comment_id,author,content
https://www.facebook.com/jimu8964?comment_id=Y29tbWVudDoxMjQ1MzIyMzAzNjMxMDE2XzEzMDE1NzYwODc5NjE5MTA%3D&__cft__[0]=AZU8USs541EjCPJisnVlNSN9XyCfUs6XnmEjVrBRLBNdgPC_7MORGwgl9wbM-cEcLA71cRzm2rJy8npM3mYddBzCrTZ0atGQNYzxCEvkPJJTBwTngFhVUkEF2tHBvbhDdNUeU3iIYhZGShH5w5VGmp08Ol3jFgyQGfi8PUEj0yrQfw&__tn__=R]-R,,"李佳駿
置板凳
5週
讚
回覆"
https://www.facebook.com/zhang.ying.jie.485866?comment_id=Y29tbWVudDoxMjQ1MzIyMzAzNjMxMDE2XzExNTYxMzY1OTkxODM4ODQ%3D&__cft__[0]=AZU8USs541EjCPJisnVlNSN9XyCfUs6XnmEjVrBRLBNdgPC_7MORGwgl9wbM-cEcLA71cRzm2rJy8npM3mYddBzCrTZ0atGQNYzxCEvkPJJTBwTngFhVUkEF2tHBvbhDdNUeU3iIYhZGShH5w5VGmp08Ol3jFgyQGfi8PUEj0yrQfw&__tn__=R]-R,,"張英傑
李捷名
魚板
林承佑
5週
讚
回覆
2"
https://www.facebook.com/frozen40869?comment_id=Y29tbWVudDoxMjQ1MzIyMzAzNjMxMDE2XzEzNTkxNzYzMzU2MDQ1MjI%3D&__cft__[0]=AZU8USs541EjCPJisnVlNSN9XyCfUs6XnmEjVrBRLBNdgPC_7MORGwgl9wbM-cEcLA71cRzm2rJy8npM3mYddBzCrTZ0atGQNYzxCEvkPJJTBwTngFhVUkEF2tHBvbhDdNUeU3iIYhZGShH5w5VGmp08Ol3jFgyQGfi8PUEj0yrQfw&__tn__=R]-R,,"魚板
張英傑
？
5週
讚
回覆"
https://www.facebook.com/shuchi.hu.9?comment_id=Y29tbWVudDoxMjQ1MzIyMzAzNjMxMDE2XzE1MDA3MTM1NzQ1MDc1NDM%3D&__cft__[0]=AZU8USs541EjCPJisnVlNSN9XyCfUs6XnmEjVrBRLBNdgPC_7MORGwgl9wbM-cEcLA71cRzm2rJy8npM3mYddBzCrTZ0atGQNYzxCEvkPJJTBwTngFhVUkEF2tHBvbhDdNUeU3iIYhZGShH5w5VGmp08Ol3jFgyQGfi8PUEj0yrQfw&__tn__=R]-R,,"姜森護
+0好朋友09
5週
讚
回覆"
https://www.facebook.com/yang.zong.xian.886913?comment_id=Y29tbWVudDoxMjQ1MzIyMzAzNjMxMDE2XzE0ODY3NzA2NjI1OTY2MDM%3D&__cft__[0]=AZU8USs541EjCPJisnVlNSN9XyCfUs6XnmEjVrBRLBNdgPC_7MORGwgl9wbM-cEcLA71cRzm2rJy8npM3mYddBzCrTZ0atGQNYzxCEvkPJJTBwTngFhVUkEF2tHBvbhDdNUeU3iIYhZGShH5w5VGmp08Ol3jFgyQGfi8PUEj0yrQfw&__tn__=R]-R,,"楊宗憲
精彩節目即將登場…ㄧ個口令，ㄧ個動作、置板凳..
5週
讚
回覆"
https://www.facebook.com/chijui.hsieh?comment_id=Y29tbWVudDoxMjQ1MzIyMzAzNjMxMDE2XzEzNjkyMTcyMzQ5OTQyNTI%3D&__cft__[0]=AZU8USs541EjCPJisnVlNSN9XyCfUs6XnmEjVrBRLBNdgPC_7MORGwgl9wbM-cEcLA71cRzm2rJy8npM3mYddBzCrTZ0atGQNYzxCEvkPJJTBwTngFhVUkEF2tHBvbhDdNUeU3iIYhZGShH5w5VGmp08Ol3jFgyQGfi8PUEj0yrQfw&__tn__=R]-R,,"謝祈叡
排隊領雞排
5週
讚
回覆"
https://www.facebook.com/ASmallWhite?comment_id=Y29tbWVudDoxMjQ1MzIyMzAzNjMxMDE2XzE4NDE2NTgzNzY3MjUxNjY%3D&__cft__[0]=AZU8USs541EjCPJisnVlNSN9XyCfUs6XnmEjVrBRLBNdgPC_7MORGwgl9wbM-cEcLA71cRzm2rJy8npM3mYddBzCrTZ0atGQNYzxCEvkPJJTBwTngFhVUkEF2tHBvbhDdNUeU3iIYhZGShH5w5VGmp08Ol3jFgyQGfi8PUEj0yrQfw&__tn__=R]-R,,"薛小白
5週
讚
回覆"
https://www.facebook.com/xiang.jing.71?comment_id=Y29tbWVudDoxMjQ1MzIyMzAzNjMxMDE2XzEzMTY2Mjg2NzYzMTI0NTM%3D&__cft__[0]=AZU8USs541EjCPJisnVlNSN9XyCfUs6XnmEjVrBRLBNdgPC_7MORGwgl9wbM-cEcLA71cRzm2rJy8npM3mYddBzCrTZ0atGQNYzxCEvkPJJTBwTngFhVUkEF2tHBvbhDdNUeU3iIYhZGShH5w5VGmp08Ol3jFgyQGfi8PUEj0yrQfw&__tn__=R]-R,,"朱國彰
請問你有加入家寧公關危機群組嗎
有的話我也想加入
可以討論一下嗎
5週
讚
回覆
4"
https://www.facebook.com/profile.php?id=100094502288777&comment_id=Y29tbWVudDoxMjQ1MzIyMzAzNjMxMDE2XzExMTI4NDgwMzQxNjY0NzQ%3D&__cft__[0]=AZU8USs541EjCPJisnVlNSN9XyCfUs6XnmEjVrBRLBNdgPC_7MORGwgl9wbM-cEcLA71cRzm2rJy8npM3mYddBzCrTZ0atGQNYzxCEvkPJJTBwTngFhVUkEF2tHBvbhDdNUeU3iIYhZGShH5w5VGmp08Ol3jFgyQGfi8PUEj0yrQfw&__tn__=R]-R,,"Jessie Chou
就是你了 逃兵又抹黑
5週
讚
回覆"
https://www.facebook.com/mercedes.alex1?comment_id=Y29tbWVudDoxMjQ1MzIyMzAzNjMxMDE2XzY4NzUyNzA0NDM5ODg3Nw%3D%3D&__cft__[0]=AZU8USs541EjCPJisnVlNSN9XyCfUs6XnmEjVrBRLBNdgPC_7MORGwgl9wbM-cEcLA71cRzm2rJy8npM3mYddBzCrTZ0atGQNYzxCEvkPJJTBwTngFhVUkEF2tHBvbhDdNUeU3iIYhZGShH5w5VGmp08Ol3jFgyQGfi8PUEj0yrQfw&__tn__=R]-R,,"翁錦祥
卡
5週
讚
回覆"
https://www.facebook.com/huang.shi.guang.198236?comment_id=Y29tbWVudDoxMjQ1MzIyMzAzNjMxMDE2XzExNDE4NTM5MDgwMzU3Mzc%3D&__cft__[0]=AZU8USs541EjCPJisnVlNSN9XyCfUs6XnmEjVrBRLBNdgPC_7MORGwgl9wbM-cEcLA71cRzm2rJy8npM3mYddBzCrTZ0atGQNYzxCEvkPJJTBwTngFhVUkEF2tHBvbhDdNUeU3iIYhZGShH5w5VGmp08Ol3jFgyQGfi8PUEj0yrQfw&__tn__=R]-R,,"黃世光
你很跩是嗎
5週
讚
回覆"
https://www.facebook.com/a988276541?comment_id=Y29tbWVudDoxMjQ1MzIyMzAzNjMxMDE2XzI0NjEyMTA2NDM1MTUyMTA5&__cft__[0]=AZU8USs541EjCPJisnVlNSN9XyCfUs6XnmEjVrBRLBNdgPC_7MORGwgl9wbM-cEcLA71cRzm2rJy8npM3mYddBzCrTZ0atGQNYzxCEvkPJJTBwTngFhVUkEF2tHBvbhDdNUeU3iIYhZGShH5w5VGmp08Ol3jFgyQGfi8PUEj0yrQfw&__tn__=R]-R,,"張廷峰
先坐@.@
5週
讚
回覆"
https://www.facebook.com/shun.di.999740?comment_id=Y29tbWVudDoxMjQ1MzIyMzAzNjMxMDE2XzEzNDc3OTQwNDM2MzQ4MjQ%3D&__cft__[0]=AZU8USs541EjCPJisnVlNSN9XyCfUs6XnmEjVrBRLBNdgPC_7MORGwgl9wbM-cEcLA71cRzm2rJy8npM3mYddBzCrTZ0atGQNYzxCEvkPJJTBwTngFhVUkEF2tHBvbhDdNUeU3iIYhZGShH5w5VGmp08Ol3jFgyQGfi8PUEj0yrQfw&__tn__=R]-R,,"Shun Di
置板凳
5週
讚
回覆"
https://www.facebook.com/lin.yan.chuan?comment_id=Y29tbWVudDoxMjQ1MzIyMzAzNjMxMDE2XzE2MTgxMTA2NTU4MzQzNTQ%3D&__cft__[0]=AZU8USs541EjCPJisnVlNSN9XyCfUs6XnmEjVrBRLBNdgPC_7MORGwgl9wbM-cEcLA71cRzm2rJy8npM3mYddBzCrTZ0atGQNYzxCEvkPJJTBwTngFhVUkEF2tHBvbhDdNUeU3iIYhZGShH5w5VGmp08Ol3jFgyQGfi8PUEj0yrQfw&__tn__=R]-R,,"林彥川
又是你嗎？
5週
讚
回覆"
https://www.facebook.com/you.zi.98096?comment_id=Y29tbWVudDoxMjQ1MzIyMzAzNjMxMDE2XzE0NzYwMzAyNzY4MjE2MzU%3D&__cft__[0]=AZU8USs541EjCPJisnVlNSN9XyCfUs6XnmEjVrBRLBNdgPC_7MORGwgl9wbM-cEcLA71cRzm2rJy8npM3mYddBzCrTZ0atGQNYzxCEvkPJJTBwTngFhVUkEF2tHBvbhDdNUeU3iIYhZGShH5w5VGmp08Ol3jFgyQGfi8PUEj0yrQfw&__tn__=R]-R,,"蔡柚子
林小妏
笑死這邊好精彩 負面新聞第一聯想
5週
讚
回覆"
https://www.facebook.com/you.zi.98096?comment_id=Y29tbWVudDoxMjQ1MzIyMzAzNjMxMDE2XzExMjU1NjczNTMwODAyMDE%3D&__cft__[0]=AZU8USs541EjCPJisnVlNSN9XyCfUs6XnmEjVrBRLBNdgPC_7MORGwgl9wbM-cEcLA71cRzm2rJy8npM3mYddBzCrTZ0atGQNYzxCEvkPJJTBwTngFhVUkEF2tHBvbhDdNUeU3iIYhZGShH5w5VGmp08Ol3jFgyQGfi8PUEj0yrQfw&__tn__=R]-R,,"蔡柚子
亞洲09對不起～～
5週
讚
回覆"
https://www.facebook.com/hung.jie.591?comment_id=Y29tbWVudDoxMjQ1MzIyMzAzNjMxMDE2XzI0NTIwNDAzNzY3NjYyMjQz&__cft__[0]=AZU8USs541EjCPJisnVlNSN9XyCfUs6XnmEjVrBRLBNdgPC_7MORGwgl9wbM-cEcLA71cRzm2rJy8npM3mYddBzCrTZ0atGQNYzxCEvkPJJTBwTngFhVUkEF2tHBvbhDdNUeU3iIYhZGShH5w5VGmp08Ol3jFgyQGfi8PUEj0yrQfw&__tn__=R]-R,,"林宏傑
我來卡一下
5週
讚
回覆"
https://www.facebook.com/austin.austin.3979?comment_id=Y29tbWVudDoxMjQ1MzIyMzAzNjMxMDE2XzE5MDkzMTM1MzMzMTM5NzM%3D&__cft__[0]=AZU8USs541EjCPJisnVlNSN9XyCfUs6XnmEjVrBRLBNdgPC_7MORGwgl9wbM-cEcLA71cRzm2rJy8npM3mYddBzCrTZ0atGQNYzxCEvkPJJTBwTngFhVUkEF2tHBvbhDdNUeU3iIYhZGShH5w5VGmp08Ol3jFgyQGfi8PUEj0yrQfw&__tn__=R]-R,,"Austin Zheng
挖~是傳說中的知名藝人欸！
你今年還真是流年不利、小人暗算
5週
讚
回覆"
https://www.facebook.com/profile.php?id=100054291019852&comment_id=Y29tbWVudDoxMjQ1MzIyMzAzNjMxMDE2Xzg0MDAyOTg0ODUzMjE3Nw%3D%3D&__cft__[0]=AZU8USs541EjCPJisnVlNSN9XyCfUs6XnmEjVrBRLBNdgPC_7MORGwgl9wbM-cEcLA71cRzm2rJy8npM3mYddBzCrTZ0atGQNYzxCEvkPJJTBwTngFhVUkEF2tHBvbhDdNUeU3iIYhZGShH5w5VGmp08Ol3jFgyQGfi8PUEj0yrQfw&__tn__=R]-R,,"攸得室內裝修有限公司
這裡好熱鬧，爆米花2包可能都不夠！！
5週
讚
回覆"
https://www.facebook.com/chen.dong.yang.479646?comment_id=Y29tbWVudDoxMjQ1MzIyMzAzNjMxMDE2Xzg0NzE5NTA3Nzg4MDk3Ng%3D%3D&__cft__[0]=AZU8USs541EjCPJisnVlNSN9XyCfUs6XnmEjVrBRLBNdgPC_7MORGwgl9wbM-cEcLA71cRzm2rJy8npM3mYddBzCrTZ0atGQNYzxCEvkPJJTBwTngFhVUkEF2tHBvbhDdNUeU3iIYhZGShH5w5VGmp08Ol3jFgyQGfi8PUEj0yrQfw&__tn__=R]-R,,"陳東暘
又是你這咖小….
5週
讚
回覆"
https://www.facebook.com/su.yuwei.7?comment_id=Y29tbWVudDoxMjQ1MzIyMzAzNjMxMDE2Xzc2NjQ4MzAzNjM3MzQwMA%3D%3D&__cft__[0]=AZU8USs541EjCPJisnVlNSN9XyCfUs6XnmEjVrBRLBNdgPC_7MORGwgl9wbM-cEcLA71cRzm2rJy8npM3mYddBzCrTZ0atGQNYzxCEvkPJJTBwTngFhVUkEF2tHBvbhDdNUeU3iIYhZGShH5w5VGmp08Ol3jFgyQGfi8PUEj0yrQfw&__tn__=R]-R,,"Daniel Su
6三小 可悲
5週
讚
回覆"
https://www.facebook.com/tsunghan.yeh.5?comment_id=Y29tbWVudDoxMjQ1MzIyMzAzNjMxMDE2XzE1Nzk3NDIwODY3Njk4Nzk%3D&__cft__[0]=AZU8USs541EjCPJisnVlNSN9XyCfUs6XnmEjVrBRLBNdgPC_7MORGwgl9wbM-cEcLA71cRzm2rJy8npM3mYddBzCrTZ0atGQNYzxCEvkPJJTBwTngFhVUkEF2tHBvbhDdNUeU3iIYhZGShH5w5VGmp08Ol3jFgyQGfi8PUEj0yrQfw&__tn__=R]-R,,"葉宗翰
不卡不行 大家都說是你 講難聽一點打一篇文澄清不用5分鐘啦 就是來看你怎麼說的
5週
讚
回覆"
https://www.facebook.com/du.jin.guo.2025?comment_id=Y29tbWVudDoxMjQ1MzIyMzAzNjMxMDE2XzQwODg1OTg5MDgwMjEzODI%3D&__cft__[0]=AZU8USs541EjCPJisnVlNSN9XyCfUs6XnmEjVrBRLBNdgPC_7MORGwgl9wbM-cEcLA71cRzm2rJy8npM3mYddBzCrTZ0atGQNYzxCEvkPJJTBwTngFhVUkEF2tHBvbhDdNUeU3iIYhZGShH5w5VGmp08Ol3jFgyQGfi8PUEj0yrQfw&__tn__=R]-R,,"杜晉國
5週
讚
回覆"
https://www.facebook.com/liu.xiao.jia.932286?comment_id=Y29tbWVudDoxMjQ1MzIyMzAzNjMxMDE2XzE1MDQyOTcxNDA4MTIxODU%3D&__cft__[0]=AZU8USs541EjCPJisnVlNSN9XyCfUs6XnmEjVrBRLBNdgPC_7MORGwgl9wbM-cEcLA71cRzm2rJy8npM3mYddBzCrTZ0atGQNYzxCEvkPJJTBwTngFhVUkEF2tHBvbhDdNUeU3iIYhZGShH5w5VGmp08Ol3jFgyQGfi8PUEj0yrQfw&__tn__=R]-R,,"劉小家
卡位知名藝人
5週
讚
回覆"
https://www.facebook.com/hsieh.shih.hung?comment_id=Y29tbWVudDoxMjQ1MzIyMzAzNjMxMDE2XzExNDA3MzI1MzA5OTIyMDI%3D&__cft__[0]=AZU8USs541EjCPJisnVlNSN9XyCfUs6XnmEjVrBRLBNdgPC_7MORGwgl9wbM-cEcLA71cRzm2rJy8npM3mYddBzCrTZ0atGQNYzxCEvkPJJTBwTngFhVUkEF2tHBvbhDdNUeU3iIYhZGShH5w5VGmp08Ol3jFgyQGfi8PUEj0yrQfw&__tn__=R]-R,,"Hsieh Shih Hung
5週
讚
回覆"
https://www.facebook.com/huang.yi.xiang.3045?comment_id=Y29tbWVudDoxMjQ1MzIyMzAzNjMxMDE2XzEzNTUwNDg0NDI5MDQ3MTI%3D&__cft__[0]=AZU8USs541EjCPJisnVlNSN9XyCfUs6XnmEjVrBRLBNdgPC_7MORGwgl9wbM-cEcLA71cRzm2rJy8npM3mYddBzCrTZ0atGQNYzxCEvkPJJTBwTngFhVUkEF2tHBvbhDdNUeU3iIYhZGShH5w5VGmp08Ol3jFgyQGfi8PUEj0yrQfw&__tn__=R]-R,,"黃義翔
加油
5週
讚
回覆"
https://www.facebook.com/huang.yi.xiang.3045?comment_id=Y29tbWVudDoxMjQ1MzIyMzAzNjMxMDE2XzgyODE5MDM2MzQ4MDM0MQ%3D%3D&__cft__[0]=AZU8USs541EjCPJisnVlNSN9XyCfUs6XnmEjVrBRLBNdgPC_7MORGwgl9wbM-cEcLA71cRzm2rJy8npM3mYddBzCrTZ0atGQNYzxCEvkPJJTBwTngFhVUkEF2tHBvbhDdNUeU3iIYhZGShH5w5VGmp08Ol3jFgyQGfi8PUEj0yrQfw&__tn__=R]-R,,"黃義翔
Andy老師
有人找你
5週
讚
回覆"
https://www.facebook.com/elijah.saltzman.2025?comment_id=Y29tbWVudDoxMjQ1MzIyMzAzNjMxMDE2Xzg0MjMyODY4MTY5Mzc0Mg%3D%3D&__cft__[0]=AZU8USs541EjCPJisnVlNSN9XyCfUs6XnmEjVrBRLBNdgPC_7MORGwgl9wbM-cEcLA71cRzm2rJy8npM3mYddBzCrTZ0atGQNYzxCEvkPJJTBwTngFhVUkEF2tHBvbhDdNUeU3iIYhZGShH5w5VGmp08Ol3jFgyQGfi8PUEj0yrQfw&__tn__=R]-R,,"Elijah Saltzman
置板凳
5週
讚
回覆"
https://www.facebook.com/li.jian.de.602043?comment_id=Y29tbWVudDoxMjQ1MzIyMzAzNjMxMDE2XzE1MTUzMjIwNjYyNjc1NzU%3D&__cft__[0]=AZU8USs541EjCPJisnVlNSN9XyCfUs6XnmEjVrBRLBNdgPC_7MORGwgl9wbM-cEcLA71cRzm2rJy8npM3mYddBzCrTZ0atGQNYzxCEvkPJJTBwTngFhVUkEF2tHBvbhDdNUeU3iIYhZGShH5w5VGmp08Ol3jFgyQGfi8PUEj0yrQfw&__tn__=R]-R,,"李建德
九哥 怎麼又有你的局了
5週
讚
回覆"
https://www.facebook.com/li.jian.de.602043?comment_id=Y29tbWVudDoxMjQ1MzIyMzAzNjMxMDE2XzE4NDc1OTY0ODU5NjUxMzI%3D&__cft__[0]=AZU8USs541EjCPJisnVlNSN9XyCfUs6XnmEjVrBRLBNdgPC_7MORGwgl9wbM-cEcLA71cRzm2rJy8npM3mYddBzCrTZ0atGQNYzxCEvkPJJTBwTngFhVUkEF2tHBvbhDdNUeU3iIYhZGShH5w5VGmp08Ol3jFgyQGfi8PUEj0yrQfw&__tn__=R]-R,,"李建德
卡
5週
讚
回覆"
https://www.facebook.com/xiaoliang.liu.457493?comment_id=Y29tbWVudDoxMjQ1MzIyMzAzNjMxMDE2XzExNTcxMzkyNDI0MzMzNTA%3D&__cft__[0]=AZU8USs541EjCPJisnVlNSN9XyCfUs6XnmEjVrBRLBNdgPC_7MORGwgl9wbM-cEcLA71cRzm2rJy8npM3mYddBzCrTZ0atGQNYzxCEvkPJJTBwTngFhVUkEF2tHBvbhDdNUeU3iIYhZGShH5w5VGmp08Ol3jFgyQGfi8PUEj0yrQfw&__tn__=R]-R,,"Xiaoliang Liu
聽說六點就下班了嗎
5週
讚
回覆
已編輯"
https://www.facebook.com/profile.php?id=100006514625832&comment_id=Y29tbWVudDoxMjQ1MzIyMzAzNjMxMDE2XzIxNzU0OTAyMTk2NDQwMzQ%3D&__cft__[0]=AZU8USs541EjCPJisnVlNSN9XyCfUs6XnmEjVrBRLBNdgPC_7MORGwgl9wbM-cEcLA71cRzm2rJy8npM3mYddBzCrTZ0atGQNYzxCEvkPJJTBwTngFhVUkEF2tHBvbhDdNUeU3iIYhZGShH5w5VGmp08Ol3jFgyQGfi8PUEj0yrQfw&__tn__=R]-R,,"張銓誠
卡
5週
讚
回覆"
https://www.facebook.com/huang.wei.13636?comment_id=Y29tbWVudDoxMjQ1MzIyMzAzNjMxMDE2XzY3Nzc1Mzg4NTM3OTYxNA%3D%3D&__cft__[0]=AZU8USs541EjCPJisnVlNSN9XyCfUs6XnmEjVrBRLBNdgPC_7MORGwgl9wbM-cEcLA71cRzm2rJy8npM3mYddBzCrTZ0atGQNYzxCEvkPJJTBwTngFhVUkEF2tHBvbhDdNUeU3iIYhZGShH5w5VGmp08Ol3jFgyQGfi8PUEj0yrQfw&__tn__=R]-R,,"Huang Wei
+0 好用嗎？
5週
讚
回覆"
https://www.facebook.com/chen.meng.lin.225155?comment_id=Y29tbWVudDoxMjQ1MzIyMzAzNjMxMDE2XzExNDAwMzYwOTQ0MjY1ODc%3D&__cft__[0]=AZU8USs541EjCPJisnVlNSN9XyCfUs6XnmEjVrBRLBNdgPC_7MORGwgl9wbM-cEcLA71cRzm2rJy8npM3mYddBzCrTZ0atGQNYzxCEvkPJJTBwTngFhVUkEF2tHBvbhDdNUeU3iIYhZGShH5w5VGmp08Ol3jFgyQGfi8PUEj0yrQfw&__tn__=R]-R,,"陳孟霖
置板凳準備爆米花
5週
讚
回覆"
https://www.facebook.com/he.gong.han?comment_id=Y29tbWVudDoxMjQ1MzIyMzAzNjMxMDE2Xzg0OTY2OTk5NDY3NTc3OQ%3D%3D&__cft__[0]=AZU8USs541EjCPJisnVlNSN9XyCfUs6XnmEjVrBRLBNdgPC_7MORGwgl9wbM-cEcLA71cRzm2rJy8npM3mYddBzCrTZ0atGQNYzxCEvkPJJTBwTngFhVUkEF2tHBvbhDdNUeU3iIYhZGShH5w5VGmp08Ol3jFgyQGfi8PUEj0yrQfw&__tn__=R]-R,,"何恭翰
徐偉惇
5週
讚
回覆"
https://www.facebook.com/xu.wei.dun?comment_id=Y29tbWVudDoxMjQ1MzIyMzAzNjMxMDE2XzExNzg1Njc3MDc0OTU1MDc%3D&__cft__[0]=AZU8USs541EjCPJisnVlNSN9XyCfUs6XnmEjVrBRLBNdgPC_7MORGwgl9wbM-cEcLA71cRzm2rJy8npM3mYddBzCrTZ0atGQNYzxCEvkPJJTBwTngFhVUkEF2tHBvbhDdNUeU3iIYhZGShH5w5VGmp08Ol3jFgyQGfi8PUEj0yrQfw&__tn__=R]-R,,"徐偉惇
何恭翰
5週
讚
回覆"
https://www.facebook.com/profile.php?id=100005023804649&comment_id=Y29tbWVudDoxMjQ1MzIyMzAzNjMxMDE2XzgwMTk2MzA0NTc5OTA5OQ%3D%3D&__cft__[0]=AZU8USs541EjCPJisnVlNSN9XyCfUs6XnmEjVrBRLBNdgPC_7MORGwgl9wbM-cEcLA71cRzm2rJy8npM3mYddBzCrTZ0atGQNYzxCEvkPJJTBwTngFhVUkEF2tHBvbhDdNUeU3iIYhZGShH5w5VGmp08Ol3jFgyQGfi8PUEj0yrQfw&__tn__=R]-R,,"陳睿騏
段士婷
看留言
5週
讚
回覆"
https://www.facebook.com/abby.lu.77?comment_id=Y29tbWVudDoxMjQ1MzIyMzAzNjMxMDE2Xzg0MjA0MDgzNTE2MzcwMw%3D%3D&__cft__[0]=AZU8USs541EjCPJisnVlNSN9XyCfUs6XnmEjVrBRLBNdgPC_7MORGwgl9wbM-cEcLA71cRzm2rJy8npM3mYddBzCrTZ0atGQNYzxCEvkPJJTBwTngFhVUkEF2tHBvbhDdNUeU3iIYhZGShH5w5VGmp08Ol3jFgyQGfi8PUEj0yrQfw&__tn__=R]-R,,"Abby Lu
準備再下去囉～
跟張家寧一起下去
5週
讚
回覆
7"
https://www.facebook.com/zhou.wen.wei.75558?comment_id=Y29tbWVudDoxMjQ1MzIyMzAzNjMxMDE2XzI2Mzc0NDE1MjQ4ODE0ODA2&__cft__[0]=AZU8USs541EjCPJisnVlNSN9XyCfUs6XnmEjVrBRLBNdgPC_7MORGwgl9wbM-cEcLA71cRzm2rJy8npM3mYddBzCrTZ0atGQNYzxCEvkPJJTBwTngFhVUkEF2tHBvbhDdNUeU3iIYhZGShH5w5VGmp08Ol3jFgyQGfi8PUEj0yrQfw&__tn__=R]-R,,"周渂暐
椅子
5週
讚
回覆"
https://www.facebook.com/wang.parsons?comment_id=Y29tbWVudDoxMjQ1MzIyMzAzNjMxMDE2XzEzNzYwMzc4NzA4OTg3ODQ%3D&__cft__[0]=AZU8USs541EjCPJisnVlNSN9XyCfUs6XnmEjVrBRLBNdgPC_7MORGwgl9wbM-cEcLA71cRzm2rJy8npM3mYddBzCrTZ0atGQNYzxCEvkPJJTBwTngFhVUkEF2tHBvbhDdNUeU3iIYhZGShH5w5VGmp08Ol3jFgyQGfi8PUEj0yrQfw&__tn__=R]-R,,"Wang Parsons
先來卡
5週
讚
回覆"
https://www.facebook.com/chen.jun.wei.951317?comment_id=Y29tbWVudDoxMjQ1MzIyMzAzNjMxMDE2XzI1NDcwMTAyOTkwMTAxNjk%3D&__cft__[0]=AZU8USs541EjCPJisnVlNSN9XyCfUs6XnmEjVrBRLBNdgPC_7MORGwgl9wbM-cEcLA71cRzm2rJy8npM3mYddBzCrTZ0atGQNYzxCEvkPJJTBwTngFhVUkEF2tHBvbhDdNUeU3iIYhZGShH5w5VGmp08Ol3jFgyQGfi8PUEj0yrQfw&__tn__=R]-R,,"陳俊瑋
卡卡卡
5週
讚
回覆"
https://www.facebook.com/ming.shih.tsai.2025?comment_id=Y29tbWVudDoxMjQ1MzIyMzAzNjMxMDE2XzIxODg5ODk3NTgyOTM1NTY%3D&__cft__[0]=AZU8USs541EjCPJisnVlNSN9XyCfUs6XnmEjVrBRLBNdgPC_7MORGwgl9wbM-cEcLA71cRzm2rJy8npM3mYddBzCrTZ0atGQNYzxCEvkPJJTBwTngFhVUkEF2tHBvbhDdNUeU3iIYhZGShH5w5VGmp08Ol3jFgyQGfi8PUEj0yrQfw&__tn__=R]-R,,"Ming Shih Tsai
群組那個人是不是你？
5週
讚
回覆"
https://www.facebook.com/wang.qing.yuan.322276?comment_id=Y29tbWVudDoxMjQ1MzIyMzAzNjMxMDE2XzE2NzMwMTczNzA3Njk4NjI%3D&__cft__[0]=AZU8USs541EjCPJisnVlNSN9XyCfUs6XnmEjVrBRLBNdgPC_7MORGwgl9wbM-cEcLA71cRzm2rJy8npM3mYddBzCrTZ0atGQNYzxCEvkPJJTBwTngFhVUkEF2tHBvbhDdNUeU3iIYhZGShH5w5VGmp08Ol3jFgyQGfi8PUEj0yrQfw&__tn__=R]-R,,"王慶元
爆米花已準備
5週
讚
回覆"
https://www.facebook.com/shengcheng.lin.9?comment_id=Y29tbWVudDoxMjQ1MzIyMzAzNjMxMDE2XzI1NDU1ODE2NzYwNjcwODg3&__cft__[0]=AZU8USs541EjCPJisnVlNSN9XyCfUs6XnmEjVrBRLBNdgPC_7MORGwgl9wbM-cEcLA71cRzm2rJy8npM3mYddBzCrTZ0atGQNYzxCEvkPJJTBwTngFhVUkEF2tHBvbhDdNUeU3iIYhZGShH5w5VGmp08Ol3jFgyQGfi8PUEj0yrQfw&__tn__=R]-R,,"Ch Lss
該不會又是你吧？
5週
讚
回覆"
https://www.facebook.com/da.mao.520?comment_id=Y29tbWVudDoxMjQ1MzIyMzAzNjMxMDE2XzE3MjU5MDc1NjE0MzE0NDA%3D&__cft__[0]=AZU8USs541EjCPJisnVlNSN9XyCfUs6XnmEjVrBRLBNdgPC_7MORGwgl9wbM-cEcLA71cRzm2rJy8npM3mYddBzCrTZ0atGQNYzxCEvkPJJTBwTngFhVUkEF2tHBvbhDdNUeU3iIYhZGShH5w5VGmp08Ol3jFgyQGfi8PUEj0yrQfw&__tn__=R]-R,,"周子皓
給個位子放椅子
5週
讚
回覆"
https://www.facebook.com/lin.shi.xun.374502?comment_id=Y29tbWVudDoxMjQ1MzIyMzAzNjMxMDE2XzE1MTE1OTIxNzMzNzgxNjg%3D&__cft__[0]=AZU8USs541EjCPJisnVlNSN9XyCfUs6XnmEjVrBRLBNdgPC_7MORGwgl9wbM-cEcLA71cRzm2rJy8npM3mYddBzCrTZ0atGQNYzxCEvkPJJTBwTngFhVUkEF2tHBvbhDdNUeU3iIYhZGShH5w5VGmp08Ol3jFgyQGfi8PUEj0yrQfw&__tn__=R]-R,,"林世勳
抵制不良藝人，支持Andy老師
5週
讚
回覆"
